order_id,date_declared,year,state_federal_code,origin_office,incident_description,declaration_type,county
1997-030,1997-10-08,1997,S,Johnson,"Disaster in the County of Socorro, as a result in flash flooding conditions along the Rio Grande.",Flash Flooding,Socorro
1997-010,1997-05-14,1997,S,Johnson,Disaster for flooding in Rio Arriba County as a result from melting snow has resulted in flooding.,Flooding,Rio Arriba
1997-023,1997-08-18,1997,S,Johnson,"Disaster in Mora County in resulting in heavy damage to road, bridges and publicly owned facilities.",Flooding,Mora
1997-032,1997-11-05,1997,S,Johnson,"Disaster in the Pecos River in Guadalupe County, as a resulted in flash flood conditions.",Flooding,Guadalupe
1997-033,1997-11-05,1997,S,Johnson,"Disaster in Grant County, as a result in flooding of heavy rainfall.",Flooding,Grant
1997-034,1997-11-10,1997,S,Johnson,"Disaster in San Miguel County, as a result in flooding of heavy rainfall.",Flooding,San Miguel
1997-009,1997-05-05,1997,S,Johnson,Disaster for Mora County as a result of heavy flooding.,Flooding,Mora
1997-026,1997-09-10,1997,S,Johnson,Disaster in Santa Fe County Road 91A in result in heavy flood damage.,Flooding,Santa Fe
1997-012,1997-06-02,1997,S,Johnson,Disaster in thirteen counties as result to heavy snowfall.,Heavy Snowfall,Statewide
1997-039,1997-12-29,1997,S,Johnson,"Disaster in Chaves County and other surrounding areas, resulting in extremely heavy snowfall.",Heavy Snowfall,Chavez
1997-005,1997-02-25,1997,S,Johnson,Disaster in Counties of San Miguel and Guadalupe for snowstorms.,Winter Storm,San Miguel
1997-005,1997-02-25,1997,S,Johnson,Disaster in Counties of San Miguel and Guadalupe for snowstorms.,Winter Storm,Guadalupe
1997-003,1997-01-17,1997,S,Johnson,Emergency for Mora and Santa Fe County as a result of winter storms.,Winter Storm,Mora
1997-003,1997-01-17,1997,S,Johnson,Emergency for Mora and Santa Fe County as a result of winter storms.,Winter Storm,Santa Fe
1997-007,1997-04-28,1997,S,Johnson,Disaster in Mora County as a result of winter storms.,Winter Storm,Mora
1998-029,1998-07-28,1998,S,Johnson,Disaster in the County of Socorro resulting in flash flood conditions.,Flash Flooding,Socorro
1998-030,1998-07-28,1998,S,Johnson,Disaster in the County of Rio Arriba resulting in flash flood conditions.,Flash Flooding,Rio Arriba
1998-031,1998-07-28,1998,S,Johnson,Disaster in the County of Taos resulting in flash flood conditions.,Flash Flooding,Taos
1998-032,1998-08-17,1998,S,Johnson,Disaster in the County of Mora resulting in flash flood conditions.,Flash Flooding,Mora
1998-034,1998-08-25,1998,S,Johnson,Disaster in the County of Hidalgo resulting in flash flood conditions.,Flash Flooding,Hidalgo
1998-040,1998-09-30,1998,S,Johnson,Disaster in the Reserve area of Catron County in resulted in flash flooding.,Flash Flooding,Catron
1998-004,1998-01-08,1998,S,Johnson,Disaster in City of Belen as a result of flooding.,Flooding,Valencia
1998-038,1998-09-23,1998,S,Johnson,Disaster in the County of Mora in resulting in flooding.,Flooding,Mora
1998-039,1998-09-23,1998,S,Johnson,"Disaster in the County Rio Arriba, resulting in flooding.",Flooding,Rio Arriba
1998-042,1998-10-19,1998,S,Johnson,Disaster in the many areas of Rio Arriba County in resulting in flooding.,Flooding,Rio Arriba
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,Chaves
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,DeBaca
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,Eddy
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,Guadalupe
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,Lincoln
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,Mora
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,Quay
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,Roosevelt
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,Torrance
1998-002,1998-01-05,1998,S,Johnson,"Emergency for portions of New Mexico as a result of heavy snowfall and icy roads, and significant snow drifting.",Heavy Snowfall,Union
1998-003,1998-01-07,1998,S,Johnson,"Disaster in Guadalupe, Socorro, Quay, Santa Fe, San Miguel, Mora and Torrance as a result in extremely heavy snowfall.",Heavy Snowfall,Guadalupe
1998-003,1998-01-07,1998,S,Johnson,"Disaster in Guadalupe, Socorro, Quay, Santa Fe, San Miguel, Mora and Torrance as a result in extremely heavy snowfall.",Heavy Snowfall,Socorro
1998-003,1998-01-07,1998,S,Johnson,"Disaster in Guadalupe, Socorro, Quay, Santa Fe, San Miguel, Mora and Torrance as a result in extremely heavy snowfall.",Heavy Snowfall,Quay
1998-003,1998-01-07,1998,S,Johnson,"Disaster in Guadalupe, Socorro, Quay, Santa Fe, San Miguel, Mora and Torrance as a result in extremely heavy snowfall.",Heavy Snowfall,Santa Fe
1998-003,1998-01-07,1998,S,Johnson,"Disaster in Guadalupe, Socorro, Quay, Santa Fe, San Miguel, Mora and Torrance as a result in extremely heavy snowfall.",Heavy Snowfall,San Miguel
1998-003,1998-01-07,1998,S,Johnson,"Disaster in Guadalupe, Socorro, Quay, Santa Fe, San Miguel, Mora and Torrance as a result in extremely heavy snowfall.",Heavy Snowfall,Mora
1998-003,1998-01-07,1998,S,Johnson,"Disaster in Guadalupe, Socorro, Quay, Santa Fe, San Miguel, Mora and Torrance as a result in extremely heavy snowfall.",Heavy Snowfall,Torrance
1998-012,1998-02-26,1998,S,Johnson,"Disaster on portions of eastern and southern New Mexico as resulting of heavy snowfall, low temperatures and high winds.",Heavy Snowfall,Statewide
1998-021,1998-06-22,1998,S,Johnson,Emergency in Colfax County and the Village of Angel Fire due to major wildfire development.,Wildfire,Colfax
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,Chaves
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,DeBaca
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,Eddy
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,Guadalupe
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,Lincoln
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,Mora
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,Quay
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,Roosevelt
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,Torrance
DR-1202,1998-01-29,1998,F,FEMA,New Mexico Severe Winter Storms,Major Disaster,Union
FSA-2213,1998-06-26,1998,F,FEMA,New Mexico Osha Canyon Complex,Fire Suppression,There are no declared areas for this disaster.
EM-3128,1998-07-02,1998,F,FEMA,New Mexico Extreme Fire Hazard,Emergency Declaration,There are no declared areas for this disaster.
1999-015,1999-05-05,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Taos, Colfax, Mora, San Miguel and Chaves.",Flooding,Rio Arriba
1999-015,1999-05-05,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Taos, Colfax, Mora, San Miguel and Chaves.",Flooding,Taos
1999-015,1999-05-05,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Taos, Colfax, Mora, San Miguel and Chaves.",Flooding,Colfax
1999-015,1999-05-05,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Taos, Colfax, Mora, San Miguel and Chaves.",Flooding,Mora
1999-015,1999-05-05,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Taos, Colfax, Mora, San Miguel and Chaves.",Flooding,San Miguel
1999-015,1999-05-05,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Taos, Colfax, Mora, San Miguel and Chaves.",Flooding,Chavez
1999-029,1999-08-11,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Sandoval, Luna, Dona Ana and Sierra.",Flooding,Rio Arriba
1999-029,1999-08-11,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Sandoval, Luna, Dona Ana and Sierra.",Flooding,Sandoval
1999-029,1999-08-11,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Sandoval, Luna, Dona Ana and Sierra.",Flooding,Luna
1999-029,1999-08-11,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Sandoval, Luna, Dona Ana and Sierra.",Flooding,Doña Ana
1999-029,1999-08-11,1999,S,Johnson,"Disaster and disbursement of Disaster Relief funds due to flooding to all eligible applicants in the State including , but not limited to the counties of Rio Arriba, Sandoval, Luna, Dona Ana and Sierra.",Flooding,Sierra
1999-031,1999-09-01,1999,S,Johnson,Disaster and release of Disaster Relief Funds to initiate repairs and meet restoration requirements due to flood damage of the Ralston Ditch in San Juan County.,Flooding,San Juan
1999-011,1999-03-30,1999,S,Johnson,Disaster and release of Disaster Relief Funds for emergency snow removal in San Miguel County.,Heavy Snowfall,San Miguel
DR-1301,1999-09-22,1999,F,FEMA,New Mexico Severe Storms and Flooding,Major Disaster,Doña Ana
DR-1301,1999-09-22,1999,F,FEMA,New Mexico Severe Storms and Flooding,Major Disaster,Luna
DR-1301,1999-09-22,1999,F,FEMA,New Mexico Severe Storms and Flooding,Major Disaster,Mora
DR-1301,1999-09-22,1999,F,FEMA,New Mexico Severe Storms and Flooding,Major Disaster,Rio Arriba
DR-1301,1999-09-22,1999,F,FEMA,New Mexico Severe Storms and Flooding,Major Disaster,San Juan
DR-1301,1999-09-22,1999,F,FEMA,New Mexico Severe Storms and Flooding,Major Disaster,Sandoval
DR-1301,1999-09-22,1999,F,FEMA,New Mexico Severe Storms and Flooding,Major Disaster,Sierra
2000-047,2000-09-11,2000,S,Johnson,Disaster in Grant County due to flooding and directing the Office of Emergency Management to provide emergency assistance at the discretion of the Governor's Authorized Representative.,Flooding,Grant
2000-054,2000-10-30,2000,S,Johnson,Disaster in Lincoln County due to flooding and directing the Office of Emergency Management to provide emergency assistance at the discretion of the Governor's Authorized Representative.,Flooding,Lincoln
2000-056,2000-12-08,2000,S,Johnson,Disaster in San Miguel County due to flooding and directing the Office of Emergency Management to provide emergency assistance at the discretion of the Governor's Authorized Representative.,Flooding,San Miguel
2000-016,2000-05-15,2000,S,Johnson,Disaster and release of Disaster Relief Funds to assist users of the Vado de Juan Paiz Acequia in Guadalupe County due to heavy damage to the acequia water flow caused by a rock slide.,Rock Slide,Guadalupe
2000-010,2000-05-08,2000,S,Johnson,Emergency and directing the Office of Emergency Management to request Federal aid due to forest fires in Los Alamos and Lincoln Counties.,Wildfire,Los Alamos
2000-010,2000-05-08,2000,S,Johnson,Emergency and directing the Office of Emergency Management to request Federal aid due to forest fires in Los Alamos and Lincoln Counties.,Wildfire,Lincoln
2000-038,2000-07-05,2000,S,Johnson,Disaster in Otero County and directing the Office of Emergency Management to provide emergency assistance at the discretion of the Governor's Authorized Representative.,Wildfire,Otero
2000-039,2000-07-05,2000,S,Johnson,Disaster in Luna County and directing the Office of Emergency Management to provide emergency assistance at the discretion of the Governor's Authorized Representative.,Wildfire,Luna
2000-043,2000-07-17,2000,S,Johnson,Disaster in Rio Arriba County and directing the Office of Emergency Management to provide emergency assistance at the discretion of the Governor's Authorized Representative.,Wildfire,Rio Arriba
FSA-2295,2000-04-20,2000,F,FEMA,New Mexico Rio Grande Fire Complex,Fire Suppression,Socorro
FSA-2295,2000-04-20,2000,F,FEMA,New Mexico Rio Grande Fire Complex,Fire Suppression,Valencia
FSA-2296,2000-05-08,2000,F,FEMA,New Mexico Cree Fire,Fire Suppression,Lincoln
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Bernalillo
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Catron
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Chaves
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Cibola
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Colfax
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Curry
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,DeBaca
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Doña Ana
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Doña Ana
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Eddy
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Grant
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Guadalupe
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Harding
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Hidalgo
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Lea
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Lincoln
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Los Alamos
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Luna
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,McKinley
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Mora
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Otero
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Quay
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Rio Arriba
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Roosevelt
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,San Juan
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,San Miguel
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Sandoval
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Santa Fe
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Sierra
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Socorro
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Taos
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Torrance
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Union
EM-3154,2000-05-10,2000,F,FEMA,New Mexico New Mexico Fire,Emergency Declaration,Valencia
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Bernalillo
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Chaves
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Cibola
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,DeBaca
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Doña Ana
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Doña Ana
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Eddy
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Guadalupe
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Lincoln
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Los Alamos
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,McKinley
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Mora
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Otero
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Rio Arriba
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,San Juan
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,San Miguel
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Sandoval
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Santa Fe
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Sierra
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Socorro
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Taos
DR-1329,2000-05-13,2000,F,FEMA,New Mexico New Mexico Wildfire,Major Disaster,Torrance
FSA-2297,2000-05-14,2000,F,FEMA,New Mexico Scott-Able Fire,Fire Suppression,Otero
FSA-2304,2000-05-30,2000,F,FEMA,New Mexico Viveash Fire,Fire Suppression,San Miguel
FSA-2310,2000-06-15,2000,F,FEMA,New Mexico La Cueva Fire,Fire Suppression,Mora
FSA-2364,2001-06-03,2001,F,FEMA,New Mexico Trap and Skeet Fire,Fire Suppression,Lincoln
FSA-2364,2001-06-03,2001,F,FEMA,New Mexico Trap and Skeet Fire,Fire Suppression,Otero
